ts_s,frame,hand,joint_id,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,radius
2.745861,115,left,1,WristFallback,0.106687,0.487117,-0.215387,-0.280722,-0.042927,-0.007439,0.958800,0.0300
2.745861,115,right,1,WristFallback,0.106813,0.720540,0.317739,-0.513617,0.031630,0.018855,0.857229,0.0300
2.768265,116,left,1,WristFallback,0.106751,0.487113,-0.215192,-0.280714,-0.042915,-0.007482,0.958802,0.0300
2.768265,116,right,1,WristFallback,0.106846,0.720760,0.317279,-0.513471,0.027382,0.018192,0.857477,0.0300
2.790316,117,left,1,WristFallback,0.106804,0.487106,-0.215006,-0.280698,-0.042919,-0.007486,0.958807,0.0300
2.790316,117,right,1,WristFallback,0.106801,0.720774,0.317119,-0.513761,0.025282,0.018672,0.857358,0.0300
2.812755,118,left,1,WristFallback,0.106841,0.487081,-0.214775,-0.280745,-0.042920,-0.007490,0.958793,0.0300
2.812755,118,right,1,WristFallback,0.106246,0.720763,0.316542,-0.514395,0.023973,0.019454,0.856998,0.0300
2.834814,119,left,1,WristFallback,0.106806,0.487059,-0.214506,-0.280655,-0.042836,-0.007402,0.958824,0.0300
2.834814,119,right,1,WristFallback,0.105973,0.720845,0.316204,-0.514306,0.023597,0.019320,0.857064,0.0300
2.856972,120,left,1,WristFallback,0.106792,0.487038,-0.214413,-0.280751,-0.042854,-0.007519,0.958794,0.0300
2.856972,120,right,1,WristFallback,0.105978,0.720852,0.316192,-0.514199,0.023336,0.019507,0.857131,0.0300
2.879299,121,left,1,WristFallback,0.106807,0.487039,-0.214404,-0.280703,-0.043030,-0.007467,0.958801,0.0300
2.879299,121,right,1,WristFallback,0.106022,0.720837,0.316240,-0.514117,0.023163,0.019347,0.857189,0.0300
2.901536,122,left,1,WristFallback,0.106776,0.487028,-0.214369,-0.280748,-0.042884,-0.007420,0.958794,0.0300
2.901536,122,right,1,WristFallback,0.105969,0.720292,0.316623,-0.513911,0.022889,0.019223,0.857323,0.0300
2.923674,123,left,1,WristFallback,0.106788,0.487033,-0.214368,-0.280706,-0.042980,-0.007452,0.958802,0.0300
2.923674,123,right,1,WristFallback,0.106003,0.720295,0.316642,-0.513591,0.022483,0.018982,0.857531,0.0300
2.946313,124,left,1,WristFallback,0.106779,0.487029,-0.214352,-0.280698,-0.043005,-0.007399,0.958804,0.0300
2.946313,124,right,1,WristFallback,0.106029,0.720341,0.316631,-0.513287,0.022077,0.018781,0.857728,0.0300
2.968201,125,left,1,WristFallback,0.106748,0.487031,-0.214339,-0.280705,-0.042821,-0.007454,0.958810,0.0300
2.968201,125,right,1,WristFallback,0.106047,0.720365,0.316619,-0.512938,0.021748,0.018470,0.857952,0.0300
2.990343,126,left,1,WristFallback,0.106756,0.487024,-0.214338,-0.280760,-0.042914,-0.007483,0.958789,0.0300
2.990343,126,right,1,WristFallback,0.106067,0.720379,0.316611,-0.512681,0.021276,0.018381,0.858119,0.0300
3.012738,127,left,1,WristFallback,0.106743,0.487034,-0.214333,-0.280704,-0.042855,-0.007516,0.958808,0.0300
3.012738,127,right,1,WristFallback,0.106092,0.720324,0.316644,-0.512661,0.020981,0.018191,0.858142,0.0300
3.035326,128,left,1,WristFallback,0.106732,0.487030,-0.214335,-0.280719,-0.042856,-0.007366,0.958804,0.0300
3.035326,128,right,1,WristFallback,0.106127,0.720137,0.316800,-0.512477,0.020586,0.018124,0.858263,0.0300
3.057248,129,left,1,WristFallback,0.106737,0.487033,-0.214341,-0.280713,-0.042900,-0.007375,0.958804,0.0300
3.057248,129,right,1,WristFallback,0.106158,0.720099,0.316848,-0.512260,0.020244,0.018030,0.858402,0.0300
3.079465,130,left,1,WristFallback,0.106738,0.487044,-0.214361,-0.280719,-0.042886,-0.007424,0.958803,0.0300
3.079465,130,right,1,WristFallback,0.106179,0.720119,0.316845,-0.512110,0.019881,0.017718,0.858507,0.0300
3.101650,131,left,1,WristFallback,0.106737,0.487051,-0.214360,-0.280665,-0.042883,-0.007409,0.958819,0.0300
3.101650,131,right,1,WristFallback,0.106170,0.720182,0.316806,-0.511921,0.019589,0.017524,0.858631,0.0300
3.123658,132,left,1,WristFallback,0.106735,0.487046,-0.214379,-0.280767,-0.042815,-0.007358,0.958792,0.0300
3.123658,132,right,1,WristFallback,0.106154,0.720253,0.316742,-0.511761,0.019268,0.017371,0.858736,0.0300
3.146174,133,left,1,WristFallback,0.106757,0.487056,-0.214410,-0.280807,-0.042853,-0.007364,0.958779,0.0300
3.146174,133,right,1,WristFallback,0.106131,0.720319,0.316677,-0.511577,0.018859,0.017217,0.858858,0.0300
3.168131,134,left,1,WristFallback,0.106786,0.487082,-0.214455,-0.280810,-0.042816,-0.007362,0.958780,0.0300
3.168131,134,right,1,WristFallback,0.106101,0.720382,0.316613,-0.511467,0.018475,0.017245,0.858931,0.0300
3.190452,135,left,1,WristFallback,0.106837,0.487124,-0.214503,-0.280710,-0.042916,-0.007483,0.958804,0.0300
3.190452,135,right,1,WristFallback,0.106106,0.720434,0.316564,-0.511341,0.018034,0.017137,0.859018,0.0300
3.213037,136,left,1,WristFallback,0.106871,0.487143,-0.214553,-0.280762,-0.042872,-0.007469,0.958790,0.0300
3.213037,136,right,1,WristFallback,0.106117,0.720448,0.316547,-0.511234,0.017705,0.017027,0.859090,0.0300
3.234941,137,left,1,WristFallback,0.106909,0.487168,-0.214596,-0.280715,-0.042930,-0.007438,0.958802,0.0300
3.234941,137,right,1,WristFallback,0.106142,0.720455,0.316548,-0.511040,0.017363,0.016828,0.859217,0.0300
3.257357,138,left,1,WristFallback,0.106936,0.487183,-0.214641,-0.280765,-0.042885,-0.007428,0.958789,0.0300
3.257357,138,right,1,WristFallback,0.106158,0.720416,0.316557,-0.510943,0.017174,0.016670,0.859282,0.0300
3.279578,139,left,1,WristFallback,0.106943,0.487190,-0.214643,-0.280695,-0.042955,-0.007381,0.958807,0.0300
3.279578,139,right,1,WristFallback,0.106161,0.720374,0.316574,-0.510898,0.017069,0.016546,0.859312,0.0300
3.302229,140,left,1,WristFallback,0.106954,0.487189,-0.214661,-0.280768,-0.042938,-0.007401,0.958786,0.0300
3.302229,140,right,1,WristFallback,0.106126,0.720357,0.316575,-0.510729,0.016884,0.016489,0.859418,0.0300
3.323984,141,left,1,WristFallback,0.106980,0.487198,-0.214690,-0.280803,-0.042973,-0.007456,0.958774,0.0300
3.323984,141,right,1,WristFallback,0.106121,0.720335,0.316570,-0.510778,0.016882,0.016481,0.859389,0.0300
3.346108,142,left,1,WristFallback,0.106977,0.487216,-0.214696,-0.280705,-0.042885,-0.007420,0.958807,0.0300
3.346108,142,right,1,WristFallback,0.106101,0.720287,0.316589,-0.510940,0.017125,0.016611,0.859285,0.0300
3.368645,143,left,1,WristFallback,0.106994,0.487219,-0.214709,-0.280760,-0.042871,-0.007469,0.958791,0.0300
3.368645,143,right,1,WristFallback,0.106076,0.720213,0.316620,-0.511009,0.017198,0.016572,0.859244,0.0300
3.390577,144,left,1,WristFallback,0.107015,0.487241,-0.214718,-0.280615,-0.042917,-0.007321,0.958833,0.0300
3.390577,144,right,1,WristFallback,0.106039,0.720139,0.316663,-0.511035,0.017266,0.016696,0.859224,0.0300
3.412946,145,left,1,WristFallback,0.107056,0.487241,-0.214731,-0.280718,-0.042971,-0.007452,0.958799,0.0300
3.412946,145,right,1,WristFallback,0.106039,0.720073,0.316711,-0.511056,0.017411,0.016810,0.859207,0.0300
3.435169,146,left,1,WristFallback,0.107074,0.487249,-0.214729,-0.280707,-0.042901,-0.007371,0.958806,0.0300
3.435169,146,right,1,WristFallback,0.106034,0.719983,0.316776,-0.511123,0.017726,0.016831,0.859160,0.0300
3.457813,147,left,1,WristFallback,0.107100,0.487248,-0.214727,-0.280765,-0.042940,-0.007399,0.958787,0.0300
3.457813,147,right,1,WristFallback,0.106012,0.719916,0.316819,-0.510958,0.017805,0.016876,0.859256,0.0300
3.479642,148,left,1,WristFallback,0.107128,0.487256,-0.214717,-0.280757,-0.042948,-0.007390,0.958789,0.0300
3.479642,148,right,1,WristFallback,0.105996,0.719874,0.316844,-0.510881,0.017871,0.016848,0.859300,0.0300
3.502044,149,left,1,WristFallback,0.107163,0.487283,-0.214713,-0.280669,-0.042973,-0.007592,0.958812,0.0300
3.502044,149,right,1,WristFallback,0.105989,0.719831,0.316883,-0.510740,0.017743,0.016914,0.859386,0.0300
3.523861,150,left,1,WristFallback,0.107160,0.487276,-0.214711,-0.280708,-0.042932,-0.007437,0.958804,0.0300
3.523861,150,right,1,WristFallback,0.106002,0.719789,0.316909,-0.510841,0.017764,0.016900,0.859326,0.0300
3.546501,151,left,1,WristFallback,0.107198,0.487283,-0.214717,-0.280746,-0.042971,-0.007505,0.958790,0.0300
3.546501,151,right,1,WristFallback,0.106023,0.719717,0.316988,-0.510813,0.017607,0.016926,0.859345,0.0300
3.568576,152,left,1,WristFallback,0.107340,0.487324,-0.214722,-0.280716,-0.042914,-0.007330,0.958803,0.0300
3.568576,152,right,1,WristFallback,0.106055,0.719643,0.317056,-0.510777,0.017481,0.016776,0.859372,0.0300
3.590523,153,left,1,WristFallback,0.107675,0.487402,-0.214689,-0.280766,-0.042885,-0.007428,0.958789,0.0300
3.590523,153,right,1,WristFallback,0.106059,0.719637,0.317083,-0.510809,0.017494,0.016851,0.859351,0.0300
3.613087,154,left,1,WristFallback,0.107936,0.487466,-0.214614,-0.280661,-0.042933,-0.007435,0.958818,0.0300
3.613087,154,right,1,WristFallback,0.106042,0.719676,0.317068,-0.510701,0.017487,0.016822,0.859416,0.0300
3.635676,155,left,1,WristFallback,0.108760,0.487593,-0.214228,-0.280764,-0.042952,-0.007493,0.958786,0.0300
3.635676,155,right,1,WristFallback,0.105995,0.719745,0.317012,-0.510717,0.017505,0.017001,0.859402,0.0300
3.657416,156,left,1,WristFallback,0.109915,0.487790,-0.213624,-0.280758,-0.042885,-0.007424,0.958791,0.0300
3.657416,156,right,1,WristFallback,0.105955,0.719829,0.316930,-0.510990,0.017726,0.017095,0.859234,0.0300
3.679801,157,left,1,WristFallback,0.113885,0.488524,-0.211444,-0.280725,-0.042886,-0.007426,0.958801,0.0300
3.679801,157,right,1,WristFallback,0.105912,0.719917,0.316879,-0.511020,0.017780,0.016993,0.859217,0.0300
3.702064,158,left,1,WristFallback,0.117361,0.489260,-0.209888,-0.280717,-0.042855,-0.007363,0.958805,0.0300
3.702064,158,right,1,WristFallback,0.105904,0.719935,0.316890,-0.511071,0.017798,0.016819,0.859190,0.0300
3.723862,159,left,1,WristFallback,0.121574,0.490230,-0.208738,-0.280756,-0.043015,-0.007354,0.958787,0.0300
3.723862,159,right,1,WristFallback,0.105916,0.719957,0.316907,-0.511082,0.017960,0.016502,0.859186,0.0300
3.746410,160,left,1,WristFallback,0.129285,0.492236,-0.208152,-0.280717,-0.042987,-0.007408,0.958799,0.0300
3.746410,160,right,1,WristFallback,0.105911,0.719980,0.316941,-0.510913,0.018326,0.016117,0.859286,0.0300
3.768773,161,left,1,WristFallback,0.134691,0.493745,-0.208454,-0.280709,-0.042964,-0.007339,0.958803,0.0300
3.768773,161,right,1,WristFallback,0.105885,0.719986,0.316996,-0.510681,0.018674,0.015700,0.859424,0.0300
3.790528,162,left,1,WristFallback,0.142859,0.496182,-0.209638,-0.280711,-0.042916,-0.007483,0.958803,0.0300
3.790528,162,right,1,WristFallback,0.105859,0.719980,0.317034,-0.510498,0.018927,0.015510,0.859530,0.0300
3.813094,163,left,1,WristFallback,0.146011,0.497182,-0.210357,-0.280688,-0.042845,-0.007338,0.958814,0.0300
3.813094,163,right,1,WristFallback,0.105830,0.719990,0.317051,-0.510408,0.019126,0.015479,0.859580,0.0300
3.835170,164,left,1,WristFallback,0.156944,0.500970,-0.214368,-0.280715,-0.042973,-0.007452,0.958800,0.0300
3.835170,164,right,1,WristFallback,0.105817,0.720050,0.317031,-0.510319,0.019137,0.015426,0.859634,0.0300
3.857387,165,left,1,WristFallback,0.162646,0.503233,-0.217689,-0.280711,-0.042839,-0.007407,0.958807,0.0300
3.857387,165,right,1,WristFallback,0.105827,0.720076,0.317041,-0.510269,0.019094,0.015547,0.859662,0.0300
3.879713,166,left,1,WristFallback,0.170100,0.506374,-0.223178,-0.280717,-0.042972,-0.007452,0.958799,0.0300
3.879713,166,right,1,WristFallback,0.105833,0.720143,0.317143,-0.510018,0.019039,0.015747,0.859809,0.0300
3.902224,167,left,1,WristFallback,0.175160,0.508686,-0.228034,-0.280760,-0.042915,-0.007328,0.958790,0.0300
3.902224,167,right,1,WristFallback,0.105796,0.720201,0.317207,-0.509804,0.019133,0.016543,0.859919,0.0300
3.923938,168,left,1,WristFallback,0.181543,0.512435,-0.238879,-0.280762,-0.042872,-0.007469,0.958791,0.0300
3.923938,168,right,1,WristFallback,0.105702,0.720366,0.317211,-0.509142,0.019338,0.018773,0.860260,0.0300
3.946494,169,left,1,WristFallback,0.184397,0.515020,-0.248473,-0.280758,-0.042993,-0.007407,0.958787,0.0300
3.946494,169,right,1,WristFallback,0.105627,0.720462,0.317255,-0.508877,0.019641,0.019456,0.860395,0.0300
3.968655,170,left,1,WristFallback,0.188095,0.519455,-0.265221,-0.280761,-0.042971,-0.007454,0.958787,0.0300
3.968655,170,right,1,WristFallback,0.105606,0.720482,0.317367,-0.508867,0.019570,0.019682,0.860398,0.0300
3.990819,171,left,1,WristFallback,0.191464,0.523723,-0.279566,-0.280666,-0.042931,-0.007435,0.958816,0.0300
3.990819,171,right,1,WristFallback,0.105607,0.720526,0.317370,-0.508749,0.019454,0.019980,0.860463,0.0300
4.013329,172,left,1,WristFallback,0.197075,0.530395,-0.298682,-0.280676,-0.042915,-0.007479,0.958814,0.0300
4.013329,172,right,1,WristFallback,0.105624,0.720609,0.317417,-0.508527,0.019284,0.019957,0.860599,0.0300
4.035323,173,left,1,WristFallback,0.202280,0.536456,-0.313595,-0.280717,-0.042900,-0.007379,0.958803,0.0300
4.035323,173,right,1,WristFallback,0.105611,0.720757,0.317504,-0.508176,0.019333,0.019833,0.860808,0.0300
4.057653,174,left,1,WristFallback,0.209995,0.545802,-0.333809,-0.280804,-0.042913,-0.007484,0.958776,0.0300
4.057653,174,right,1,WristFallback,0.105593,0.720930,0.317591,-0.507679,0.019536,0.019399,0.861106,0.0300
4.079655,175,left,1,WristFallback,0.215793,0.553388,-0.348608,-0.280759,-0.042885,-0.007424,0.958791,0.0300
4.079655,175,right,1,WristFallback,0.105505,0.721401,0.317764,-0.506906,0.019963,0.018687,0.861567,0.0300
4.102748,176,left,1,WristFallback,0.225116,0.567099,-0.373200,-0.280766,-0.042926,-0.007441,0.958787,0.0300
4.102748,176,right,1,WristFallback,0.105420,0.721788,0.317995,-0.505821,0.020787,0.017274,0.862215,0.0300
4.124016,177,left,1,WristFallback,0.230747,0.577128,-0.389965,-0.280761,-0.042841,-0.007411,0.958793,0.0300
4.124016,177,right,1,WristFallback,0.105313,0.722104,0.318136,-0.504991,0.021313,0.015432,0.862723,0.0300
4.146589,178,left,1,WristFallback,0.237894,0.593117,-0.415194,-0.280806,-0.042885,-0.007429,0.958777,0.0300
4.146589,178,right,1,WristFallback,0.105234,0.722193,0.318141,-0.504793,0.021400,0.015291,0.862840,0.0300
4.168989,179,left,1,WristFallback,0.242358,0.606243,-0.434534,-0.280757,-0.042858,-0.007513,0.958792,0.0300
4.168989,179,right,1,WristFallback,0.105178,0.722225,0.318111,-0.504778,0.021351,0.015458,0.862847,0.0300
4.190879,180,left,1,WristFallback,0.246592,0.622954,-0.457578,-0.280808,-0.042938,-0.007403,0.958775,0.0300
4.190879,180,right,1,WristFallback,0.105151,0.722273,0.318088,-0.504619,0.021267,0.015425,0.862943,0.0300
4.213382,181,left,1,WristFallback,0.248487,0.634588,-0.472548,-0.280762,-0.042928,-0.007440,0.958788,0.0300
4.213382,181,right,1,WristFallback,0.104939,0.722481,0.318132,-0.504464,0.021115,0.015487,0.863036,0.0300
4.235456,182,left,1,WristFallback,0.249138,0.642940,-0.482894,-0.280759,-0.042867,-0.007308,0.958793,0.0300
4.235456,182,right,1,WristFallback,0.104781,0.722635,0.318126,-0.504339,0.020876,0.015572,0.863113,0.0300
4.257541,183,left,1,WristFallback,0.248825,0.655515,-0.498151,-0.280720,-0.042856,-0.007366,0.958804,0.0300
4.257541,183,right,1,WristFallback,0.104682,0.722751,0.318105,-0.504297,0.020695,0.015310,0.863147,0.0300
4.279916,184,left,1,WristFallback,0.248565,0.662512,-0.506019,-0.280707,-0.042996,-0.007403,0.958801,0.0300
4.279916,184,right,1,WristFallback,0.104606,0.722836,0.318140,-0.503857,0.020791,0.014838,0.863410,0.0300
4.302730,185,left,1,WristFallback,0.248265,0.670788,-0.514442,-0.280719,-0.042928,-0.007438,0.958801,0.0300
4.302730,185,right,1,WristFallback,0.104559,0.722868,0.318155,-0.503711,0.020705,0.014308,0.863506,0.0300
4.324344,186,left,1,WristFallback,0.247845,0.674191,-0.517772,-0.280757,-0.042885,-0.007423,0.958792,0.0300
4.324344,186,right,1,WristFallback,0.104443,0.722947,0.318196,-0.503175,0.020798,0.013838,0.863824,0.0300
4.346658,187,left,1,WristFallback,0.246810,0.678297,-0.522106,-0.280809,-0.042953,-0.007359,0.958774,0.0300
4.346658,187,right,1,WristFallback,0.104324,0.723053,0.318196,-0.502281,0.020982,0.013190,0.864349,0.0300
4.368963,188,left,1,WristFallback,0.246113,0.680828,-0.525000,-0.280758,-0.042852,-0.007359,0.958793,0.0300
4.368963,188,right,1,WristFallback,0.104144,0.723134,0.318136,-0.501811,0.021279,0.012710,0.864622,0.0300
4.391038,189,left,1,WristFallback,0.245045,0.686238,-0.531611,-0.280769,-0.042952,-0.007359,0.958786,0.0300
4.391038,189,right,1,WristFallback,0.103951,0.723163,0.318127,-0.501565,0.021465,0.012628,0.864762,0.0300
4.413466,190,left,1,WristFallback,0.244528,0.689485,-0.535603,-0.280710,-0.042947,-0.007389,0.958803,0.0300
4.413466,190,right,1,WristFallback,0.103681,0.723155,0.318047,-0.501451,0.021314,0.012557,0.864832,0.0300
4.435480,191,left,1,WristFallback,0.243944,0.694501,-0.541783,-0.280808,-0.042853,-0.007366,0.958779,0.0300
4.435480,191,right,1,WristFallback,0.103171,0.723056,0.317849,-0.501445,0.021034,0.012584,0.864843,0.0300
4.457649,192,left,1,WristFallback,0.244689,0.698925,-0.546480,-0.280708,-0.042917,-0.007483,0.958804,0.0300
4.457649,192,right,1,WristFallback,0.102725,0.722925,0.317519,-0.500954,0.020480,0.012606,0.865140,0.0300
4.480544,193,left,1,WristFallback,0.246680,0.702530,-0.549434,-0.280765,-0.042899,-0.007384,0.958789,0.0300
4.480544,193,right,1,WristFallback,0.102407,0.722716,0.317116,-0.500340,0.019406,0.013315,0.865509,0.0300
4.502592,194,left,1,WristFallback,0.247930,0.703700,-0.550140,-0.280709,-0.042902,-0.007528,0.958804,0.0300
4.502592,194,right,1,WristFallback,0.102208,0.722427,0.316773,-0.500234,0.018900,0.013554,0.865578,0.0300
4.524182,195,left,1,WristFallback,0.248154,0.703873,-0.550249,-0.280754,-0.042835,-0.007406,0.958795,0.0300
4.524182,195,right,1,WristFallback,0.102164,0.722238,0.316514,-0.500121,0.018624,0.013476,0.865651,0.0300
4.546527,196,left,1,WristFallback,0.248168,0.703876,-0.550258,-0.280711,-0.042885,-0.007422,0.958805,0.0300
4.546527,196,right,1,WristFallback,0.102218,0.722061,0.316232,-0.499909,0.018360,0.013330,0.865781,0.0300
4.569368,197,left,1,WristFallback,0.248222,0.703667,-0.550298,-0.280678,-0.042942,-0.007532,0.958811,0.0300
4.569368,197,right,1,WristFallback,0.102349,0.721864,0.315914,-0.499567,0.018154,0.013027,0.865987,0.0300
4.590800,198,left,1,WristFallback,0.248162,0.703118,-0.550362,-0.280715,-0.042840,-0.007408,0.958806,0.0300
4.590800,198,right,1,WristFallback,0.102461,0.721668,0.315610,-0.498956,0.018125,0.012832,0.866343,0.0300
4.613447,199,left,1,WristFallback,0.247593,0.702541,-0.550739,-0.280680,-0.042886,-0.007424,0.958814,0.0300
4.613447,199,right,1,WristFallback,0.102594,0.721376,0.315243,-0.498683,0.018306,0.012661,0.866499,0.0300
4.635500,200,left,1,WristFallback,0.246830,0.702089,-0.551232,-0.280757,-0.042959,-0.007498,0.958788,0.0300
4.635500,200,right,1,WristFallback,0.102669,0.721132,0.314924,-0.498409,0.018268,0.012463,0.866660,0.0300
4.657721,201,left,1,WristFallback,0.245863,0.701421,-0.551651,-0.280764,-0.042967,-0.007454,0.958786,0.0300
4.657721,201,right,1,WristFallback,0.102704,0.720824,0.314571,-0.498190,0.018054,0.012426,0.866791,0.0300
4.680620,202,left,1,WristFallback,0.245268,0.700849,-0.551717,-0.280719,-0.042843,-0.007410,0.958805,0.0300
4.680620,202,right,1,WristFallback,0.102681,0.720424,0.314133,-0.497912,0.017929,0.012467,0.866953,0.0300
4.702092,203,left,1,WristFallback,0.244871,0.700337,-0.551708,-0.280710,-0.042900,-0.007373,0.958805,0.0300
4.702092,203,right,1,WristFallback,0.102615,0.720087,0.313778,-0.497630,0.017673,0.012509,0.867119,0.0300
4.724189,204,left,1,WristFallback,0.244583,0.699452,-0.551416,-0.280714,-0.042872,-0.007468,0.958804,0.0300
4.724189,204,right,1,WristFallback,0.102548,0.719787,0.313524,-0.497388,0.017481,0.012558,0.867261,0.0300
4.746797,205,left,1,WristFallback,0.244753,0.698862,-0.550894,-0.280707,-0.042917,-0.007484,0.958804,0.0300
4.746797,205,right,1,WristFallback,0.102508,0.719594,0.313391,-0.497095,0.017392,0.012525,0.867432,0.0300
4.769299,206,left,1,WristFallback,0.245244,0.698201,-0.550107,-0.280718,-0.042929,-0.007438,0.958801,0.0300
4.769299,206,right,1,WristFallback,0.102512,0.719409,0.313311,-0.496758,0.017124,0.012312,0.867633,0.0300
4.790770,207,left,1,WristFallback,0.245242,0.698189,-0.550099,-0.280761,-0.042899,-0.007379,0.958790,0.0300
4.790770,207,right,1,WristFallback,0.102558,0.719214,0.313241,-0.496325,0.016815,0.011780,0.867894,0.0300
4.813796,208,left,1,WristFallback,0.242916,0.699813,-0.552649,-0.280761,-0.042914,-0.007483,0.958789,0.0300
4.813796,208,right,1,WristFallback,0.102626,0.718973,0.313226,-0.495801,0.016506,0.011367,0.868205,0.0300
4.836048,209,left,1,WristFallback,0.240335,0.701506,-0.555708,-0.280751,-0.042767,-0.007439,0.958799,0.0300
4.836048,209,right,1,WristFallback,0.102692,0.718692,0.313229,-0.495565,0.016522,0.011257,0.868341,0.0300
4.857693,210,left,1,WristFallback,0.233553,0.706502,-0.564137,-0.280761,-0.042955,-0.007495,0.958787,0.0300
