ts_s,frame,joint_id,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,confidence
10.214497,244,22,LeftHand,-0.625425,-0.575236,0.223339,-0.002632,-0.390285,-0.435055,0.811417,0.780
10.214497,244,23,RightHand,0.358360,-0.399876,0.384513,-0.112351,0.085304,0.440678,0.886512,0.780
10.247874,245,0,Pelvis,-0.109069,-0.462029,-0.389562,0.419612,-0.068645,-0.075718,0.901932,0.500
10.247874,245,15,Head,-0.065632,-0.112017,0.032463,0.419612,-0.068645,-0.075718,0.901932,0.950
10.247874,245,16,LeftShoulder,-0.248464,-0.195756,-0.087787,0.419612,-0.068645,-0.075718,0.901932,0.620
10.247874,245,17,RightShoulder,0.084433,-0.261782,-0.067291,0.419612,-0.068645,-0.075718,0.901932,0.620
10.247874,245,18,LeftElbow,-0.436938,-0.385496,0.067784,-0.002541,-0.390361,-0.435130,0.811341,0.580
10.247874,245,19,RightElbow,0.221396,-0.330832,0.158609,-0.112398,0.085317,0.440697,0.886495,0.580
10.247874,245,20,LeftWrist,-0.625412,-0.575237,0.223355,-0.002541,-0.390361,-0.435130,0.811341,0.820
10.247874,245,21,RightWrist,0.358359,-0.399883,0.384510,-0.112398,0.085317,0.440697,0.886495,0.820
10.247874,245,22,LeftHand,-0.625412,-0.575237,0.223355,-0.002541,-0.390361,-0.435130,0.811341,0.780
10.247874,245,23,RightHand,0.358359,-0.399883,0.384510,-0.112398,0.085317,0.440697,0.886495,0.780
10.281249,246,0,Pelvis,-0.102485,-0.464260,-0.388254,0.418438,-0.070475,-0.067514,0.902987,0.500
10.281249,246,15,Head,-0.067863,-0.111873,0.032608,0.418438,-0.070475,-0.067514,0.902987,0.950
10.281249,246,16,LeftShoulder,-0.248372,-0.198555,-0.089059,0.418438,-0.070475,-0.067514,0.902987,0.620
10.281249,246,17,RightShoulder,0.085151,-0.260063,-0.064995,0.418438,-0.070475,-0.067514,0.902987,0.620
10.281249,246,18,LeftElbow,-0.436896,-0.386895,0.067143,-0.002549,-0.390239,-0.435176,0.811374,0.580
10.281249,246,19,RightElbow,0.221751,-0.329969,0.159760,-0.112316,0.085335,0.440721,0.886492,0.580
10.281249,246,20,LeftWrist,-0.625420,-0.575235,0.223345,-0.002549,-0.390239,-0.435176,0.811374,0.820
10.281249,246,21,RightWrist,0.358352,-0.399875,0.384515,-0.112316,0.085335,0.440721,0.886492,0.820
10.281249,246,22,LeftHand,-0.625420,-0.575235,0.223345,-0.002549,-0.390239,-0.435176,0.811374,0.780
10.281249,246,23,RightHand,0.358352,-0.399875,0.384515,-0.112316,0.085335,0.440721,0.886492,0.780
10.314724,247,0,Pelvis,-0.094195,-0.466023,-0.386857,0.417688,-0.072138,-0.057814,0.903875,0.500
10.314724,247,15,Head,-0.069857,-0.111609,0.033022,0.417688,-0.072138,-0.057814,0.903875,0.950
10.314724,247,16,LeftShoulder,-0.247606,-0.201634,-0.090270,0.417688,-0.072138,-0.057814,0.903875,0.620
10.314724,247,17,RightShoulder,0.086583,-0.257658,-0.062352,0.417688,-0.072138,-0.057814,0.903875,0.620
10.314724,247,18,LeftElbow,-0.436516,-0.388432,0.066535,-0.002561,-0.390205,-0.435115,0.811423,0.580
10.314724,247,19,RightElbow,0.222472,-0.328771,0.161078,-0.112420,0.085284,0.440733,0.886478,0.580
10.314724,247,20,LeftWrist,-0.625427,-0.575229,0.223339,-0.002561,-0.390205,-0.435115,0.811423,0.820
10.314724,247,21,RightWrist,0.358361,-0.399885,0.384509,-0.112420,0.085284,0.440733,0.886478,0.820
10.314724,247,22,LeftHand,-0.625427,-0.575229,0.223339,-0.002561,-0.390205,-0.435115,0.811423,0.780
10.314724,247,23,RightHand,0.358361,-0.399885,0.384509,-0.112420,0.085284,0.440733,0.886478,0.780
10.348214,248,0,Pelvis,-0.089514,-0.469009,-0.383917,0.414911,-0.073539,-0.051586,0.905417,0.500
10.348214,248,15,Head,-0.071700,-0.111302,0.033490,0.414911,-0.073539,-0.051586,0.905417,0.950
10.348214,248,16,LeftShoulder,-0.247658,-0.203982,-0.090401,0.414911,-0.073539,-0.051586,0.905417,0.620
10.348214,248,17,RightShoulder,0.086855,-0.256491,-0.059678,0.414911,-0.073539,-0.051586,0.905417,0.620
10.348214,248,18,LeftElbow,-0.436541,-0.389606,0.066472,-0.002570,-0.390315,-0.435026,0.811419,0.580
10.348214,248,19,RightElbow,0.222609,-0.328182,0.162418,-0.112328,0.085320,0.440598,0.886553,0.580
10.348214,248,20,LeftWrist,-0.625423,-0.575229,0.223345,-0.002570,-0.390315,-0.435026,0.811419,0.820
10.348214,248,21,RightWrist,0.358363,-0.399872,0.384513,-0.112328,0.085320,0.440598,0.886553,0.820
10.348214,248,22,LeftHand,-0.625423,-0.575229,0.223345,-0.002570,-0.390315,-0.435026,0.811419,0.780
10.348214,248,23,RightHand,0.358363,-0.399872,0.384513,-0.112328,0.085320,0.440598,0.886553,0.780
10.381894,249,0,Pelvis,-0.085388,-0.470328,-0.382944,0.413987,-0.075332,-0.046710,0.905957,0.500
10.381894,249,15,Head,-0.073145,-0.111252,0.033486,0.413987,-0.075332,-0.046710,0.905957,0.950
10.381894,249,16,LeftShoulder,-0.247539,-0.205581,-0.091369,0.413987,-0.075332,-0.046710,0.905957,0.620
10.381894,249,17,RightShoulder,0.087119,-0.255563,-0.058110,0.413987,-0.075332,-0.046710,0.905957,0.620
10.381894,249,18,LeftElbow,-0.436481,-0.390406,0.065987,-0.002578,-0.390284,-0.435064,0.811413,0.580
10.381894,249,19,RightElbow,0.222745,-0.327714,0.163202,-0.112302,0.085197,0.440663,0.886536,0.580
10.381894,249,20,LeftWrist,-0.625423,-0.575231,0.223343,-0.002578,-0.390284,-0.435064,0.811413,0.820
10.381894,249,21,RightWrist,0.358371,-0.399864,0.384515,-0.112302,0.085197,0.440663,0.886536,0.820
10.381894,249,22,LeftHand,-0.625423,-0.575231,0.223343,-0.002578,-0.390284,-0.435064,0.811413,0.780
10.381894,249,23,RightHand,0.358371,-0.399864,0.384515,-0.112302,0.085197,0.440663,0.886536,0.780
10.425822,250,0,Pelvis,-0.082557,-0.471465,-0.381044,0.412560,-0.077670,-0.042779,0.906605,0.500
10.425822,250,15,Head,-0.075143,-0.110704,0.034042,0.412560,-0.077670,-0.042779,0.906605,0.950
10.425822,250,16,LeftShoulder,-0.248150,-0.206399,-0.091701,0.412560,-0.077670,-0.042779,0.906605,0.620
10.425822,250,17,RightShoulder,0.086504,-0.254562,-0.055819,0.412560,-0.077670,-0.042779,0.906605,0.620
10.425822,250,18,LeftElbow,-0.436784,-0.390819,0.065823,-0.002577,-0.390282,-0.435167,0.811359,0.580
10.425822,250,19,RightElbow,0.222437,-0.327216,0.164346,-0.112350,0.085272,0.440583,0.886563,0.580
10.425822,250,20,LeftWrist,-0.625418,-0.575239,0.223347,-0.002577,-0.390282,-0.435167,0.811359,0.820
10.425822,250,21,RightWrist,0.358371,-0.399871,0.384512,-0.112350,0.085272,0.440583,0.886563,0.820
10.425822,250,22,LeftHand,-0.625418,-0.575239,0.223347,-0.002577,-0.390282,-0.435167,0.811359,0.780
10.425822,250,23,RightHand,0.358371,-0.399871,0.384512,-0.112350,0.085272,0.440583,0.886563,0.780
10.470079,251,0,Pelvis,-0.082116,-0.471801,-0.381424,0.412648,-0.078893,-0.040901,0.906546,0.500
10.470079,251,15,Head,-0.077140,-0.110947,0.033618,0.412648,-0.078893,-0.040901,0.906546,0.950
10.470079,251,16,LeftShoulder,-0.249438,-0.207081,-0.092760,0.412648,-0.078893,-0.040901,0.906546,0.620
10.470079,251,17,RightShoulder,0.085192,-0.254432,-0.055603,0.412648,-0.078893,-0.040901,0.906546,0.620
10.470079,251,18,LeftElbow,-0.437428,-0.391162,0.065292,-0.002609,-0.390266,-0.435184,0.811357,0.580
10.470079,251,19,RightElbow,0.221773,-0.327155,0.164455,-0.112339,0.085369,0.440659,0.886516,0.580
10.470079,251,20,LeftWrist,-0.625419,-0.575243,0.223343,-0.002609,-0.390266,-0.435184,0.811357,0.820
10.470079,251,21,RightWrist,0.358354,-0.399878,0.384514,-0.112339,0.085369,0.440659,0.886516,0.820
10.470079,251,22,LeftHand,-0.625419,-0.575243,0.223343,-0.002609,-0.390266,-0.435184,0.811357,0.780
10.470079,251,23,RightHand,0.358354,-0.399878,0.384514,-0.112339,0.085369,0.440659,0.886516,0.780
10.503650,252,0,Pelvis,-0.076723,-0.470443,-0.383666,0.415423,-0.080806,-0.034390,0.905379,0.500
10.503650,252,15,Head,-0.079398,-0.111578,0.033118,0.415423,-0.080806,-0.034390,0.905379,0.950
10.503650,252,16,LeftShoulder,-0.249496,-0.208909,-0.095310,0.415423,-0.080806,-0.034390,0.905379,0.620
10.503650,252,17,RightShoulder,0.085260,-0.252909,-0.055276,0.415423,-0.080806,-0.034390,0.905379,0.620
10.503650,252,18,LeftElbow,-0.437464,-0.392070,0.064011,-0.002610,-0.390179,-0.435086,0.811452,0.580
10.503650,252,19,RightElbow,0.221807,-0.326393,0.164619,-0.112338,0.085301,0.440753,0.886477,0.580
10.503650,252,20,LeftWrist,-0.625432,-0.575230,0.223332,-0.002610,-0.390179,-0.435086,0.811452,0.820
10.503650,252,21,RightWrist,0.358354,-0.399877,0.384514,-0.112338,0.085301,0.440753,0.886477,0.820
10.503650,252,22,LeftHand,-0.625432,-0.575230,0.223332,-0.002610,-0.390179,-0.435086,0.811452,0.780
10.503650,252,23,RightHand,0.358354,-0.399877,0.384514,-0.112338,0.085301,0.440753,0.886477,0.780
10.547990,253,0,Pelvis,-0.060731,-0.467371,-0.388898,0.422058,-0.087029,-0.018772,0.902187,0.500
10.547990,253,15,Head,-0.082506,-0.113704,0.031752,0.422058,-0.087029,-0.018772,0.902187,0.950
10.547990,253,16,LeftShoulder,-0.246934,-0.213508,-0.102049,0.422058,-0.087029,-0.018772,0.902187,0.620
10.547990,253,17,RightShoulder,0.087676,-0.250002,-0.054045,0.422058,-0.087029,-0.018772,0.902187,0.620
10.547990,253,18,LeftElbow,-0.436175,-0.394372,0.060650,-0.002534,-0.390247,-0.435218,0.811348,0.580
10.547990,253,19,RightElbow,0.223019,-0.324940,0.165233,-0.112372,0.085270,0.440714,0.886495,0.580
10.547990,253,20,LeftWrist,-0.625417,-0.575237,0.223349,-0.002534,-0.390247,-0.435218,0.811348,0.820
10.547990,253,21,RightWrist,0.358362,-0.399878,0.384511,-0.112372,0.085270,0.440714,0.886495,0.820
10.547990,253,22,LeftHand,-0.625417,-0.575237,0.223349,-0.002534,-0.390247,-0.435218,0.811348,0.780
10.547990,253,23,RightHand,0.358362,-0.399878,0.384511,-0.112372,0.085270,0.440714,0.886495,0.780
10.592348,254,0,Pelvis,-0.046809,-0.464088,-0.393410,0.428365,-0.092091,-0.004709,0.898889,0.500
10.592348,254,15,Head,-0.085546,-0.115959,0.030625,0.428365,-0.092091,-0.004709,0.898889,0.950
10.592348,254,16,LeftShoulder,-0.244778,-0.217766,-0.107869,0.428365,-0.092091,-0.004709,0.898889,0.620
10.592348,254,17,RightShoulder,0.089440,-0.247469,-0.052951,0.428365,-0.092091,-0.004709,0.898889,0.620
10.592348,254,18,LeftElbow,-0.435098,-0.396502,0.057739,-0.002591,-0.390329,-0.435099,0.811373,0.580
10.592348,254,19,RightElbow,0.223903,-0.323668,0.165782,-0.112302,0.085213,0.440708,0.886512,0.580
10.592348,254,20,LeftWrist,-0.625418,-0.575238,0.223347,-0.002591,-0.390329,-0.435099,0.811373,0.820
10.592348,254,21,RightWrist,0.358365,-0.399867,0.384515,-0.112302,0.085213,0.440708,0.886512,0.820
10.592348,254,22,LeftHand,-0.625418,-0.575238,0.223347,-0.002591,-0.390329,-0.435099,0.811373,0.780
10.592348,254,23,RightHand,0.358365,-0.399867,0.384515,-0.112302,0.085213,0.440708,0.886512,0.780
10.625685,255,0,Pelvis,-0.041794,-0.461762,-0.396396,0.432285,-0.095289,0.000521,0.896688,0.500
10.625685,255,15,Head,-0.087619,-0.117320,0.029937,0.432285,-0.095289,0.000521,0.896688,0.950
10.625685,255,16,LeftShoulder,-0.244610,-0.219182,-0.111053,0.432285,-0.095289,0.000521,0.896688,0.620
10.625685,255,17,RightShoulder,0.089216,-0.246875,-0.052798,0.432285,-0.095289,0.000521,0.896688,0.620
10.625685,255,18,LeftElbow,-0.435014,-0.397205,0.056148,-0.002514,-0.390286,-0.435118,0.811384,0.580
10.625685,255,19,RightElbow,0.223793,-0.323376,0.165856,-0.112396,0.085286,0.440605,0.886544,0.580
10.625685,255,20,LeftWrist,-0.625419,-0.575229,0.223350,-0.002514,-0.390286,-0.435118,0.811384,0.820
10.625685,255,21,RightWrist,0.358370,-0.399878,0.384509,-0.112396,0.085286,0.440605,0.886544,0.820
10.625685,255,22,LeftHand,-0.625419,-0.575229,0.223350,-0.002514,-0.390286,-0.435118,0.811384,0.780
10.625685,255,23,RightHand,0.358370,-0.399878,0.384509,-0.112396,0.085286,0.440605,0.886544,0.780
10.659116,256,0,Pelvis,-0.040261,-0.460721,-0.397521,0.433979,-0.097121,0.002747,0.895669,0.500
10.659116,256,15,Head,-0.089331,-0.117901,0.029757,0.433979,-0.097121,0.002747,0.895669,0.950
10.659116,256,16,LeftShoulder,-0.245279,-0.219695,-0.112434,0.433979,-0.097121,0.002747,0.895669,0.620
10.659116,256,17,RightShoulder,0.088302,-0.246683,-0.052471,0.433979,-0.097121,0.002747,0.895669,0.620
10.659116,256,18,LeftElbow,-0.435350,-0.397466,0.055454,-0.002595,-0.390273,-0.435122,0.811387,0.580
10.659116,256,19,RightElbow,0.223334,-0.323275,0.166022,-0.112304,0.085274,0.440615,0.886552,0.580
10.659116,256,20,LeftWrist,-0.625421,-0.575237,0.223343,-0.002595,-0.390273,-0.435122,0.811387,0.820
10.659116,256,21,RightWrist,0.358366,-0.399867,0.384515,-0.112304,0.085274,0.440615,0.886552,0.820
10.659116,256,22,LeftHand,-0.625421,-0.575237,0.223343,-0.002595,-0.390273,-0.435122,0.811387,0.780
10.659116,256,23,RightHand,0.358366,-0.399867,0.384515,-0.112304,0.085274,0.440615,0.886552,0.780
10.692924,257,0,Pelvis,-0.037665,-0.460132,-0.398328,0.435211,-0.098846,0.005467,0.894869,0.500
10.692924,257,15,Head,-0.090368,-0.118515,0.029481,0.435211,-0.098846,0.005467,0.894869,0.950
10.692924,257,16,LeftShoulder,-0.245147,-0.220531,-0.113823,0.435211,-0.098846,0.005467,0.894869,0.620
10.692924,257,17,RightShoulder,0.088189,-0.246458,-0.052056,0.435211,-0.098846,0.005467,0.894869,0.620
10.692924,257,18,LeftElbow,-0.435284,-0.397885,0.054759,-0.002617,-0.390290,-0.435096,0.811393,0.580
10.692924,257,19,RightElbow,0.223275,-0.323167,0.166228,-0.112361,0.085316,0.440650,0.886524,0.580
10.692924,257,20,LeftWrist,-0.625422,-0.575238,0.223342,-0.002617,-0.390290,-0.435096,0.811393,0.820
10.692924,257,21,RightWrist,0.358361,-0.399877,0.384512,-0.112361,0.085316,0.440650,0.886524,0.820
10.692924,257,22,LeftHand,-0.625422,-0.575238,0.223342,-0.002617,-0.390290,-0.435096,0.811393,0.780
10.692924,257,23,RightHand,0.358361,-0.399877,0.384512,-0.112361,0.085316,0.440650,0.886524,0.780
10.736928,258,0,Pelvis,-0.038050,-0.459582,-0.398654,0.436251,-0.098441,0.005826,0.894405,0.500
10.736928,258,15,Head,-0.091022,-0.118965,0.029919,0.436251,-0.098441,0.005826,0.894405,0.950
10.736928,258,16,LeftShoulder,-0.245726,-0.220854,-0.113557,0.436251,-0.098441,0.005826,0.894405,0.620
10.736928,258,17,RightShoulder,0.087661,-0.246513,-0.051957,0.436251,-0.098441,0.005826,0.894405,0.620
10.736928,258,18,LeftElbow,-0.435577,-0.398042,0.054890,-0.002584,-0.390220,-0.435086,0.811432,0.580
10.736928,258,19,RightElbow,0.223012,-0.323192,0.166278,-0.112325,0.085256,0.440694,0.886512,0.580
10.736928,258,20,LeftWrist,-0.625428,-0.575230,0.223338,-0.002584,-0.390220,-0.435086,0.811432,0.820
10.736928,258,21,RightWrist,0.358363,-0.399871,0.384514,-0.112325,0.085256,0.440694,0.886512,0.820
10.736928,258,22,LeftHand,-0.625428,-0.575230,0.223338,-0.002584,-0.390220,-0.435086,0.811432,0.780
10.736928,258,23,RightHand,0.358363,-0.399871,0.384514,-0.112325,0.085256,0.440694,0.886512,0.780
10.770390,259,0,Pelvis,-0.039638,-0.459536,-0.398810,0.436564,-0.096048,0.005236,0.894516,0.500
10.770390,259,15,Head,-0.090914,-0.119213,0.030202,0.436564,-0.096048,0.005236,0.894516,0.950
10.770390,259,16,LeftShoulder,-0.246197,-0.221193,-0.112583,0.436564,-0.096048,0.005236,0.894516,0.620
10.770390,259,17,RightShoulder,0.087512,-0.246521,-0.052606,0.436564,-0.096048,0.005236,0.894516,0.620
10.770390,259,18,LeftElbow,-0.435806,-0.398218,0.055382,-0.002607,-0.390320,-0.435155,0.811347,0.580
10.770390,259,19,RightElbow,0.222941,-0.323200,0.165952,-0.112398,0.085286,0.440602,0.886545,0.580
10.770390,259,20,LeftWrist,-0.625416,-0.575243,0.223347,-0.002607,-0.390320,-0.435155,0.811347,0.820
10.770390,259,21,RightWrist,0.358370,-0.399878,0.384509,-0.112398,0.085286,0.440602,0.886545,0.820
10.770390,259,22,LeftHand,-0.625416,-0.575243,0.223347,-0.002607,-0.390320,-0.435155,0.811347,0.780
10.770390,259,23,RightHand,0.358370,-0.399878,0.384509,-0.112398,0.085286,0.440602,0.886545,0.780
10.814861,260,0,Pelvis,-0.042802,-0.459635,-0.398013,0.436241,-0.090491,0.003821,0.895260,0.500
10.814861,260,15,Head,-0.089989,-0.118988,0.031211,0.436241,-0.090491,0.003821,0.895260,0.950
10.814861,260,16,LeftShoulder,-0.246647,-0.221462,-0.109705,0.436241,-0.090491,0.003821,0.895260,0.620
10.814861,260,17,RightShoulder,0.087775,-0.245980,-0.053483,0.436241,-0.090491,0.003821,0.895260,0.620
10.814861,260,18,LeftElbow,-0.436035,-0.398351,0.056817,-0.002627,-0.390252,-0.435134,0.811391,0.580
10.814861,260,19,RightElbow,0.223066,-0.322929,0.165515,-0.112360,0.085270,0.440788,0.886459,0.580
10.814861,260,20,LeftWrist,-0.625423,-0.575240,0.223339,-0.002627,-0.390252,-0.435134,0.811391,0.820
10.814861,260,21,RightWrist,0.358356,-0.399879,0.384513,-0.112360,0.085270,0.440788,0.886459,0.820
10.814861,260,22,LeftHand,-0.625423,-0.575240,0.223339,-0.002627,-0.390252,-0.435134,0.811391,0.780
10.814861,260,23,RightHand,0.358356,-0.399879,0.384513,-0.112360,0.085270,0.440788,0.886459,0.780
10.859176,261,0,Pelvis,-0.046946,-0.461295,-0.395623,0.433843,-0.081129,0.002589,0.897325,0.500
10.859176,261,15,Head,-0.088218,-0.118344,0.032373,0.433843,-0.081129,0.002589,0.897325,0.950
10.859176,261,16,LeftShoulder,-0.246839,-0.222514,-0.105061,0.433843,-0.081129,0.002589,0.897325,0.620
10.859176,261,17,RightShoulder,0.088681,-0.244869,-0.054793,0.433843,-0.081129,0.002589,0.897325,0.620
10.859176,261,18,LeftElbow,-0.436133,-0.398871,0.059140,-0.002540,-0.390183,-0.435139,0.811422,0.580
10.859176,261,19,RightElbow,0.223521,-0.322373,0.164859,-0.112361,0.085254,0.440747,0.886482,0.580
10.859176,261,20,LeftWrist,-0.625427,-0.575227,0.223340,-0.002540,-0.390183,-0.435139,0.811422,0.820
10.859176,261,21,RightWrist,0.358361,-0.399877,0.384512,-0.112361,0.085254,0.440747,0.886482,0.820
10.859176,261,22,LeftHand,-0.625427,-0.575227,0.223340,-0.002540,-0.390183,-0.435139,0.811422,0.780
10.859176,261,23,RightHand,0.358361,-0.399877,0.384512,-0.112361,0.085254,0.440747,0.886482,0.780
10.892628,262,0,Pelvis,-0.049811,-0.463664,-0.392190,0.429989,-0.072491,0.002223,0.899917,0.500
10.892628,262,15,Head,-0.086299,-0.117049,0.033282,0.429989,-0.072491,0.002223,0.899917,0.950
10.892628,262,16,LeftShoulder,-0.246467,-0.223449,-0.100603,0.429989,-0.072491,0.002223,0.899917,0.620
10.892628,262,17,RightShoulder,0.089956,-0.243284,-0.055592,0.429989,-0.072491,0.002223,0.899917,0.620
10.892628,262,18,LeftElbow,-0.435945,-0.399345,0.061368,-0.002649,-0.390269,-0.435109,0.811396,0.580
10.892628,262,19,RightElbow,0.224155,-0.321584,0.164460,-0.112385,0.085376,0.440679,0.886500,0.580
10.892628,262,20,LeftWrist,-0.625423,-0.575241,0.223338,-0.002649,-0.390269,-0.435109,0.811396,0.820
10.892628,262,21,RightWrist,0.358354,-0.399884,0.384511,-0.112385,0.085376,0.440679,0.886500,0.820
10.892628,262,22,LeftHand,-0.625423,-0.575241,0.223338,-0.002649,-0.390269,-0.435109,0.811396,0.780
10.892628,262,23,RightHand,0.358354,-0.399884,0.384511,-0.112385,0.085376,0.440679,0.886500,0.780
10.936916,263,0,Pelvis,-0.054074,-0.467840,-0.385689,0.422624,-0.057591,0.002149,0.904471,0.500
10.936916,263,15,Head,-0.082985,-0.114317,0.034651,0.422624,-0.057591,0.002149,0.904471,0.950
10.936916,263,16,LeftShoulder,-0.245492,-0.224840,-0.092925,0.422624,-0.057591,0.002149,0.904471,0.620
10.936916,263,17,RightShoulder,0.092249,-0.240069,-0.056887,0.422624,-0.057591,0.002149,0.904471,0.620
10.936916,263,18,LeftElbow,-0.435460,-0.400035,0.065206,-0.002586,-0.390219,-0.435086,0.811433,0.580
10.936916,263,19,RightElbow,0.225303,-0.319978,0.163811,-0.112419,0.085360,0.440682,0.886496,0.580
10.936916,263,20,LeftWrist,-0.625428,-0.575230,0.223337,-0.002586,-0.390219,-0.435086,0.811433,0.820
10.936916,263,21,RightWrist,0.358357,-0.399887,0.384509,-0.112419,0.085360,0.440682,0.886496,0.820
10.936916,263,22,LeftHand,-0.625428,-0.575230,0.223337,-0.002586,-0.390219,-0.435086,0.811433,0.780
10.936916,263,23,RightHand,0.358357,-0.399887,0.384509,-0.112419,0.085360,0.440682,0.886496,0.780
10.971171,264,0,Pelvis,-0.056227,-0.472819,-0.377341,0.414346,-0.045393,0.003180,0.908981,0.500
10.971171,264,15,Head,-0.080096,-0.111681,0.036797,0.414346,-0.045393,0.003180,0.908981,0.950
10.971171,264,16,LeftShoulder,-0.244046,-0.226398,-0.085106,0.414346,-0.045393,0.003180,0.908981,0.620
10.971171,264,17,RightShoulder,0.094546,-0.237222,-0.056152,0.414346,-0.045393,0.003180,0.908981,0.620
10.971171,264,18,LeftElbow,-0.434735,-0.400813,0.069119,-0.002539,-0.390244,-0.435114,0.811406,0.580
10.971171,264,19,RightElbow,0.226454,-0.318550,0.164180,-0.112363,0.085318,0.440648,0.886524,0.580
10.971171,264,20,LeftWrist,-0.625423,-0.575229,0.223344,-0.002539,-0.390244,-0.435114,0.811406,0.820
10.971171,264,21,RightWrist,0.358361,-0.399877,0.384512,-0.112363,0.085318,0.440648,0.886524,0.820
10.971171,264,22,LeftHand,-0.625423,-0.575229,0.223344,-0.002539,-0.390244,-0.435114,0.811406,0.780
10.971171,264,23,RightHand,0.358361,-0.399877,0.384512,-0.112363,0.085318,0.440648,0.886524,0.780
11.014789,265,0,Pelvis,-0.059567,-0.482006,-0.361999,0.400238,-0.028169,0.003521,0.915971,0.500
11.014789,265,15,Head,-0.075517,-0.108229,0.041159,0.400238,-0.028169,0.003521,0.915971,0.950
11.014789,265,16,LeftShoulder,-0.241579,-0.228896,-0.071814,0.400238,-0.028169,0.003521,0.915971,0.620
11.014789,265,17,RightShoulder,0.097873,-0.234370,-0.053310,0.400238,-0.028169,0.003521,0.915971,0.620
11.014789,265,18,LeftElbow,-0.433500,-0.402066,0.075764,-0.002597,-0.390268,-0.435120,0.811391,0.580
11.014789,265,19,RightElbow,0.228115,-0.317121,0.165603,-0.112305,0.085305,0.440706,0.886504,0.580
11.014789,265,20,LeftWrist,-0.625422,-0.575237,0.223342,-0.002597,-0.390268,-0.435120,0.811391,0.820
11.014789,265,21,RightWrist,0.358356,-0.399872,0.384515,-0.112305,0.085305,0.440706,0.886504,0.820
11.014789,265,22,LeftHand,-0.625422,-0.575237,0.223342,-0.002597,-0.390268,-0.435120,0.811391,0.780
11.014789,265,23,RightHand,0.358356,-0.399872,0.384515,-0.112305,0.085305,0.440706,0.886504,0.780
11.100006,266,0,Pelvis,-0.063468,-0.487597,-0.352676,0.391939,-0.013669,0.002421,0.919887,0.500
11.100006,266,15,Head,-0.071810,-0.106581,0.043881,0.391939,-0.013669,0.002421,0.919887,0.950
